3.29,1.778,3.264,6.59,13.6,17.6,64,24,3.01,1.624333333,3.163,6.752333333,5.066666667,5.866666667,24,10.93333333,7.158
5.5,1.858,6.151,7.158,0,0,1.6,2.4,3.88,1.729333333,4.168666667,6.835333333,5.066666667,5.866666667,24.53333333,11.73333333,9.919
5.51,1.52,5.258,9.919,0,0,7.2,7.2,4.766666667,1.718666667,4.891,7.889,4.533333333,5.866666667,24.26666667,11.2,12.64
4.02,1.462,4.228,12.64,0,0,0,0,5.01,1.613333333,5.212333333,9.905666667,0,0,2.933333333,3.2,9.52
3.53,1.427,3.976,9.52,0,0,0,1.6,4.353333333,1.469666667,4.487333333,10.693,0,0,2.4,2.933333333,8.371
3.25,1.415,3.644,8.371,0,0,0.8,0,3.6,1.434666667,3.949333333,10.177,0,0,0.266666667,0.533333333,7.352
3.23,1.654,3.57,7.352,10.4,11.2,45.2,31.6,3.336666667,1.498666667,3.73,8.414333333,3.466666667,3.733333333,15.33333333,11.06666667,7.159
4.53,1.822,7.65,7.159,16.8,3.2,44,49.6,3.67,1.630333333,4.954666667,7.627333333,9.066666667,4.8,30,27.06666667,10.28
13.9,2.361,37.799,10.28,9.6,15.2,50.4,19.2,7.22,1.945666667,16.33966667,8.263666667,12.26666667,9.866666667,46.53333333,33.46666667,38.58
9.97,1.982,14.108,38.58,5.6,0.8,29.6,21.6,9.466666667,2.055,19.85233333,18.673,10.66666667,6.4,41.33333333,30.13333333,33.27
5.84,1.551,11.513,33.27,2.4,0,67.6,13.6,9.903333333,1.964666667,21.14,27.37666667,5.866666667,5.333333333,49.2,18.13333333,18.75
5.66,1.504,12.3,18.75,3.2,0,9.6,6.4,7.156666667,1.679,12.64033333,30.2,3.733333333,0.266666667,35.6,13.86666667,17.88
4.56,1.53,9.796,17.88,0,0,8.8,0.8,5.353333333,1.528333333,11.203,23.3,1.866666667,0,28.66666667,6.933333333,16.12
4.18,1.475,7.485,16.12,20,0,8.8,3.2,4.8,1.503,9.860333333,17.58333333,7.733333333,0,9.066666667,3.466666667,13.02
4.08,1.855,7.31,13.02,14.4,31.2,40.8,19.2,4.273333333,1.62,8.197,15.67333333,11.46666667,10.4,19.46666667,7.733333333,11.92
10.5,5.198,22.413,11.92,12.8,30.8,4.8,9.6,6.253333333,2.842666667,12.40266667,13.68666667,15.73333333,20.66666667,18.13333333,10.66666667,27.63
9.55,2.558,11.551,27.63,0,0,0.8,0,8.043333333,3.203666667,13.758,17.52333333,9.066666667,20.66666667,15.46666667,9.6,29.49
5.59,1.856,7.386,29.49,4.8,2.4,24.8,11.2,8.546666667,3.204,13.78333333,23.01333333,5.866666667,11.06666667,10.13333333,6.933333333,16.21
4.58,1.694,5.952,16.21,4,0.8,18.4,12,6.573333333,2.036,8.296333333,24.44333333,2.933333333,1.066666667,14.66666667,7.733333333,11.88
4.67,1.639,7.265,11.88,0,0,1.6,1.6,4.946666667,1.729666667,6.867666667,19.19333333,2.933333333,1.066666667,14.93333333,8.266666667,11.61
5.28,1.632,6.865,11.61,4.8,14.4,35.2,22.4,4.843333333,1.655,6.694,13.23333333,2.933333333,5.066666667,18.4,12,12.97
5.19,1.621,11.96,12.97,0.8,1.6,5.6,5.6,5.046666667,1.630666667,8.696666667,12.15333333,1.866666667,5.333333333,14.13333333,9.866666667,14.41
6.24,1.962,11.341,14.41,8.8,8,12,8.8,5.57,1.738333333,10.05533333,12.99666667,4.8,8,17.6,12.26666667,19.49
6.25,1.797,10.45,19.49,12,7.2,44,17.6,5.893333333,1.793333333,11.25033333,15.62333333,7.2,5.6,20.53333333,10.66666667,17.45
12.5,2.287,19.517,17.45,20,10.4,38.8,17.6,8.33,2.015333333,13.76933333,17.11666667,13.6,8.533333333,31.6,14.66666667,24.22
17.7,3.046,29.774,24.22,10.4,1.6,23.2,40,12.15,2.376666667,19.91366667,20.38666667,14.13333333,6.4,35.33333333,25.06666667,41.61
20.2,5.326,43.151,41.61,21.6,48,100.4,40,16.8,3.553,30.814,27.76,17.33333333,20,54.13333333,32.53333333,58.29
34,5.356,38.014,58.29,5.6,2.4,8,8,23.96666667,4.576,36.97966667,41.37333333,12.53333333,17.33333333,43.86666667,29.33333333,78.25
18.4,2.872,24.869,78.25,28.8,20.8,10.4,4,24.2,4.518,35.34466667,59.38333333,18.66666667,23.73333333,39.6,17.33333333,47.36
33.6,9.73,45.271,47.36,26.4,24.8,53.6,12,28.66666667,5.986,36.05133333,61.3,20.26666667,16,24,8,69.31
28.6,4.817,26.299,69.31,0,0.8,0.8,3.2,26.86666667,5.806333333,32.14633333,64.97333333,18.4,15.46666667,21.6,6.4,68.41
12.5,2.734,14.59,68.41,0,0,0,0,24.9,5.760333333,28.72,61.69333333,8.8,8.533333333,18.13333333,5.066666667,34.88
8.88,2.273,10.399,34.88,0,0,0,0,16.66,3.274666667,17.096,57.53333333,0,0.266666667,0.266666667,1.066666667,23.01
7.61,2.322,8.698,23.01,6.4,5.6,14.4,6.4,9.663333333,2.443,11.229,42.1,2.133333333,1.866666667,4.8,2.133333333,18.87
7.43,2.944,8.786,18.87,15.2,8.8,16,7.2,7.973333333,2.513,9.294333333,25.58666667,7.2,4.8,10.13333333,4.533333333,18.87
11,3.747,13.228,18.87,4.8,0,0,0,8.68,3.004333333,10.23733333,20.25,8.8,4.8,10.13333333,4.533333333,24.02
10.5,2.794,10.289,24.02,0,0,0.8,0,9.643333333,3.161666667,10.76766667,20.58666667,6.666666667,2.933333333,5.6,2.4,26.1
7.4,2.372,7.82,26.1,0,0,0.8,0,9.633333333,2.971,10.44566667,22.99666667,1.6,0,0.533333333,0,18.27
6.49,2.291,7.015,18.27,9.6,9.6,20,16,8.13,2.485666667,8.374666667,22.79666667,3.2,3.2,7.2,5.333333333,15.2
24.2,6.018,37.792,15.2,17.6,44.8,43.2,24,12.69666667,3.560333333,17.54233333,19.85666667,9.066666667,18.13333333,21.33333333,13.33333333,42.36
22.1,4.324,22.981,42.36,0,0,0.8,0,17.59666667,4.211,22.596,25.27666667,9.066666667,18.13333333,21.33333333,13.33333333,59.44
11.5,2.943,13.88,59.44,0,0,3.2,0.8,19.26666667,4.428333333,24.88433333,39,5.866666667,14.93333333,15.73333333,8.266666667,32.42
8.71,2.511,10.391,32.42,0,0,2.4,0.8,14.10333333,3.259333333,15.75066667,44.74,0,0,2.133333333,0.533333333,21.78
7.3,2.347,8.675,21.78,0,0,4,0.8,9.17,2.600333333,10.982,37.88,0,0,3.2,0.8,17.77
6.44,2.254,7.601,17.77,0,0.8,3.2,0,7.483333333,2.370666667,8.889,23.99,0,0.266666667,3.2,0.533333333,15.4
6.08,2.354,7.052,15.4,5.6,4.8,44,16.8,6.606666667,2.318333333,7.776,18.31666667,1.866666667,1.866666667,17.06666667,5.866666667,15.49
8.47,3.208,21.788,15.49,12.8,28,73.2,27.2,6.996666667,2.605333333,12.147,16.22,6.133333333,11.2,40.13333333,14.66666667,20.48
32.2,6.524,38.308,20.48,11.2,28,11.2,6.4,15.58333333,4.028666667,22.38266667,17.12333333,9.866666667,20.26666667,42.8,16.8,65.22
20.7,4.196,19.728,65.22,0,0,0.8,0.8,20.45666667,4.642666667,26.608,33.73,8,18.66666667,28.4,11.46666667,55.08
11.9,2.905,12.489,55.08,0,0,0,0,21.6,4.541666667,23.50833333,46.92666667,3.733333333,9.333333333,4,2.4,31.18
9.5,2.525,9.644,31.18,0,0,0,0,14.03333333,3.208666667,13.95366667,50.49333333,0,0,0.266666667,0.266666667,23.44
7.96,2.441,8.26,23.44,0,0,15.2,7.2,9.786666667,2.623666667,10.131,36.56666667,0,0,5.066666667,2.4,19.71
7.24,2.371,8.738,19.71,0,0,7.2,4,8.233333333,2.445666667,8.880666667,24.77666667,0,0,7.466666667,3.733333333,17.59
6.98,2.349,8.873,17.59,0,0,0.8,0,7.393333333,2.387,8.623666667,20.24666667,0,0,7.733333333,3.733333333,17.71
6.32,2.252,7.441,17.71,0,0,0.8,0,6.846666667,2.324,8.350666667,18.33666667,0,0,2.933333333,1.333333333,15.38
5.89,2.555,6.705,15.38,0,0,0.8,0.8,6.396666667,2.385333333,7.673,16.89333333,0,0,0.8,0.266666667,14.3
5.55,2.62,6.109,14.3,0,0,0,0.8,5.92,2.475666667,6.751666667,15.79666667,0,0,0.533333333,0.533333333,13.35
5.26,2.601,5.821,13.35,0,0,0.8,0,5.566666667,2.592,6.211666667,14.34333333,0,0,0.533333333,0.533333333,12.78
5.1,2.59,5.547,12.78,0,0,0,0,5.303333333,2.603666667,5.825666667,13.47666667,0,0,0.266666667,0.266666667,12.13
4.97,2.572,5.363,12.13,1.6,3.2,1.6,3.2,5.11,2.587666667,5.577,12.75333333,0.533333333,1.066666667,0.8,1.066666667,11.81
4.91,2.536,5.369,11.81,4,4.8,4,4,4.993333333,2.566,5.426333333,12.24,1.866666667,2.666666667,1.866666667,2.4,11.44
5.09,2.519,5.651,11.44,0,0,0,0,4.99,2.542333333,5.461,11.79333333,1.866666667,2.666666667,1.866666667,2.4,11.74
4.9,2.481,5.518,11.74,0,0,0,0,4.966666667,2.512,5.512666667,11.66333333,1.333333333,1.6,1.333333333,1.333333333,11.67
5.06,2.57,5.584,11.67,8.8,13.6,6.4,10.4,5.016666667,2.523333333,5.584333333,11.61666667,2.933333333,4.533333333,2.133333333,3.466666667,12.37
9.96,4.029,10.722,12.37,30.4,33.6,20,9.6,6.64,3.026666667,7.274666667,11.92666667,13.06666667,15.73333333,8.8,6.666666667,20.34
18.2,4.251,16.385,20.34,8.8,0.8,16.8,4,11.07333333,3.616666667,10.897,14.79333333,16,16,14.4,8,38.84
17.5,4.678,28.091,38.84,16,27.2,54.4,16.8,15.22,4.319333333,18.39933333,23.85,18.4,20.53333333,30.4,10.13333333,41.47
67.4,13.076,59.856,41.47,22.4,25.6,87.2,26.4,34.36666667,7.335,34.77733333,33.55,15.73333333,17.86666667,52.8,15.73333333,100.9
38.2,6.417,29.314,100.9,0,0,27.2,8,41.03333333,8.057,39.087,60.40333333,12.8,17.6,56.26666667,17.06666667,82.47
19.7,10.759,27.898,82.47,14.4,28.8,67.2,28.8,41.76666667,10.084,39.02266667,74.94666667,12.26666667,18.13333333,60.53333333,21.06666667,57.03
21,10.935,34.524,57.03,0,0,6.4,5.6,26.3,9.370333333,30.57866667,80.13333333,4.8,9.6,33.6,14.13333333,63.62
16,7.678,24.169,63.62,0.8,0,40,26.4,18.9,9.790666667,28.86366667,67.70666667,5.066666667,9.6,37.86666667,20.26666667,50.23
12.9,5.261,21.284,50.23,2.4,0,29.6,7.2,16.63333333,7.958,26.659,56.96,1.066666667,0,25.33333333,13.06666667,40.8
11.3,4.666,16.059,40.8,0,1.6,6.4,3.2,13.4,5.868333333,20.504,51.55,1.066666667,0.533333333,25.33333333,12.26666667,33.32
10.7,6.149,14.753,33.32,14.4,7.2,29.6,12.8,11.63333333,5.358666667,17.36533333,41.45,5.6,2.933333333,21.86666667,7.733333333,30.45
23.6,10.345,43.478,30.45,12.8,0,55.6,31.6,15.2,7.053333333,24.76333333,34.85666667,9.066666667,2.933333333,30.53333333,15.86666667,55.25
24.7,14.279,38.611,55.25,0.8,0,5.6,0.8,19.66666667,10.25766667,32.28066667,39.67333333,9.333333333,2.4,30.26666667,15.06666667,82.34
14.1,12.391,19.446,82.34,0,0,0,0,20.8,12.33833333,33.845,56.01333333,4.533333333,0,20.4,10.8,52.2
13.4,13.091,24.243,52.2,16,28,40.8,28,17.4,13.25366667,27.43333333,63.26333333,5.6,9.333333333,15.46666667,9.6,43.76
23.5,11.821,29.837,43.76,1.6,12.8,4,0.8,17,12.43433333,24.50866667,59.43333333,5.866666667,13.6,14.93333333,9.6,63.13
50.4,31.41,55.709,63.13,20,48.8,56.8,30.4,29.1,18.774,36.59633333,53.03,12.53333333,29.86666667,33.86666667,19.73333333,108.2
45,16.918,33.342,108.2,0,0,0,0,39.63333333,20.04966667,39.62933333,71.69666667,7.2,20.53333333,20.26666667,10.4,108.4
21.3,10.701,21.671,108.4,0,0,6.4,0,38.9,19.67633333,36.90733333,93.24333333,6.666666667,16.26666667,21.06666667,10.13333333,62.52
16.1,8.93,17.115,62.52,7.2,0.8,41.6,8,27.46666667,12.183,24.04266667,93.04,2.4,0.266666667,16,2.666666667,45.96
17.8,15.705,35.339,45.96,15.2,4,51.2,16,18.4,11.77866667,24.70833333,72.29333333,7.466666667,1.6,33.06666667,8,56.48
24.7,20.247,35.247,56.48,2.4,0,3.2,6.4,19.53333333,14.96066667,29.23366667,54.98666667,8.266666667,1.6,32,10.13333333,79.89
20.3,14.248,25.904,79.89,2.4,0,4,3.2,20.93333333,16.73333333,32.16333333,60.77666667,6.666666667,1.333333333,19.46666667,8.533333333,65.09
25.7,19.017,43.93,65.09,24.8,29.6,67.2,25.6,23.56666667,17.83733333,35.027,67.15333333,9.866666667,9.866666667,24.8,11.73333333,66.21
63.4,21.638,86.322,66.21,20.8,2.4,100.8,99.2,36.46666667,18.301,52.052,70.39666667,16,10.66666667,57.33333333,42.66666667,129.3
107,36.505,134.357,129.3,27.2,4,76.8,55.2,65.36666667,25.72,88.203,86.86666667,24.26666667,12,81.6,60,229.8
79.4,34.49,81.599,229.8,20,0.8,24.8,20,83.26666667,30.87766667,100.7593333,141.77,22.66666667,2.4,67.46666667,58.13333333,196.1
43.7,21.929,51.652,196.1,6.4,1.6,15.2,19.2,76.7,30.97466667,89.20266667,185.0666667,17.86666667,2.133333333,38.93333333,31.46666667,138.5
28.2,17.979,40.499,138.5,12.8,0,45.6,20.8,50.43333333,24.79933333,57.91666667,188.1333333,13.06666667,0.8,28.53333333,20,90.63
30.1,17.624,42.889,90.63,18.4,31.2,30.4,14.4,34,19.17733333,45.01333333,141.7433333,12.53333333,10.93333333,30.4,18.13333333,87.73
59.9,25.744,75.818,87.73,12.8,0.8,32.8,21.6,39.4,20.449,53.06866667,105.62,14.66666667,10.66666667,36.26666667,18.93333333,129.9
66.3,37.629,65.734,129.9,7.2,15.2,57.6,19.2,52.1,26.999,61.48033333,102.7533333,12.8,15.73333333,40.26666667,18.4,162.6
44.3,23.692,37.812,162.6,0,0,0,0,56.83333333,29.02166667,59.788,126.7433333,6.666666667,5.333333333,30.13333333,13.6,126
24.7,16.419,27.124,126,0,0,0.8,2.4,45.1,25.91333333,43.55666667,139.5,2.4,5.066666667,19.46666667,7.2,79.39
19.8,11.017,22.29,79.39,3.2,0,2.4,2.4,29.6,17.04266667,29.07533333,122.6633333,1.066666667,0,1.066666667,1.6,58.4
17.5,9.139,19.495,58.4,0,0,1.6,0.8,20.66666667,12.19166667,22.96966667,87.93,1.066666667,0,1.6,1.866666667,49.85
15.8,8.322,17.002,49.85,0,0,4.8,0,17.7,9.492666667,19.59566667,62.54666667,1.066666667,0,2.933333333,1.066666667,44.41
14.2,7.896,15.17,44.41,0,0,21.6,0.8,15.83333333,8.452333333,17.22233333,50.88666667,0,0,9.333333333,0.533333333,39.81
13.1,7.036,13.947,39.81,0,0,0.8,0,14.36666667,7.751333333,15.373,44.69,0,0,9.066666667,0.266666667,36.81
12,5.187,12.636,36.81,0,0,0,0,13.1,6.706333333,13.91766667,40.34333333,0,0,7.466666667,0.266666667,32.22
11.2,4.883,11.576,32.22,0,0,0.8,0,12.1,5.702,12.71966667,36.28,0,0,0.533333333,0,29.67
10.6,4.718,10.662,29.67,0,0,0,0,11.26666667,4.929333333,11.62466667,32.9,0,0,0.266666667,0,27.54
10.1,4.546,10.088,27.54,0,0,0.8,0,10.63333333,4.715666667,10.77533333,29.81,0,0,0.533333333,0,26.45
9.71,4.474,9.585,26.45,0,0,0.8,0,10.13666667,4.579333333,10.11166667,27.88666667,0,0,0.533333333,0,24.38
10.6,5.906,16.159,24.38,23.2,14.4,16,31.2,10.13666667,4.975333333,11.944,26.12333333,7.733333333,4.8,5.866666667,10.4,23.95
49,20.436,63.809,23.95,26.4,44.8,69.6,35.2,23.10333333,10.272,29.851,24.92666667,16.53333333,19.73333333,28.8,22.13333333,90.54
70.4,19.581,61.497,90.54,10.4,16.8,36.8,15.2,43.33333333,15.30766667,47.155,46.29,20,25.33333333,40.8,27.2,151.7
60.2,16.046,55.209,151.7,1.6,0,22.4,5.6,59.86666667,18.68766667,60.17166667,88.73,12.8,20.53333333,42.93333333,18.66666667,137.3
63.3,18.538,78.054,137.3,14.4,26,32,24,64.63333333,18.055,64.92,126.5133333,8.8,14.26666667,30.4,14.93333333,140.4
86,23.046,101.157,140.4,18.4,28,51.2,36,69.83333333,19.21,78.14,143.1333333,11.46666667,18,35.2,21.86666667,177.8
62.9,19.19,49.472,177.8,4.8,0,0,6.4,70.73333333,20.258,76.22766667,151.8333333,12.53333333,18,27.73333333,22.13333333,156.3
45.5,26.018,88.908,156.3,11.2,7.2,76.8,57.6,64.8,22.75133333,79.84566667,158.1666667,11.46666667,11.73333333,42.66666667,33.33333333,131.1
72.6,29.088,86.027,131.1,16.8,0,4.8,31.2,60.33333333,24.76533333,74.80233333,155.0666667,10.93333333,2.4,27.2,31.73333333,173.5
94,23.219,101.679,173.5,3.2,0,38.4,21.6,70.7,26.10833333,92.20466667,153.6333333,10.4,2.4,40,36.8,196.3
59.9,25.873,67.635,196.3,18.4,46.4,38.4,21.6,75.5,26.06,85.11366667,166.9666667,12.8,15.46666667,27.2,24.8,156.1
66.3,25.184,48.397,156.1,0,0,0,0,73.4,24.75866667,72.57033333,175.3,7.2,15.46666667,25.6,14.4,152.1
35.7,17.524,33.042,152.1,0.8,0,12,7.2,53.96666667,22.86033333,49.69133333,168.1666667,6.4,15.46666667,16.8,9.6,98.55
30.9,15.662,35.514,98.55,0,0,2.4,0.8,44.3,19.45666667,38.98433333,135.5833333,0.266666667,0,4.8,2.666666667,82.78
24.5,14.707,39.213,82.78,16.8,14.4,41.2,50.4,30.36666667,15.96433333,35.923,111.1433333,5.866666667,4.8,18.53333333,19.46666667,73.66
57.6,19.291,73.749,73.66,23.2,8,17.6,20.8,37.66666667,16.55333333,49.492,84.99666667,13.33333333,7.466666667,20.4,24,136
46.7,20.163,51.448,136,1.6,1.6,8,3.2,42.93333333,18.05366667,54.80333333,97.48,13.86666667,8,22.26666667,24.8,122
30.3,13.131,32.982,122,0,0,0,0,44.86666667,17.52833333,52.72633333,110.5533333,8.266666667,3.2,8.533333333,8,87.13
21.6,10.915,24.583,87.13,0,0,0,0,32.86666667,14.73633333,36.33766667,115.0433333,0.533333333,0.533333333,2.666666667,1.066666667,63.21
17.9,9.445,19.74,63.21,0,0,0.8,0,23.26666667,11.16366667,25.76833333,90.78,0,0,0.266666667,0,51.71
15.8,8.7,16.759,51.71,0,0,0,0,18.43333333,9.686666667,20.36066667,67.35,0,0,0.266666667,0,44.81
15.4,8.314,16.06,44.81,0,0,10.4,6.4,16.36666667,8.819666667,17.51966667,53.24333333,0,0,3.733333333,2.133333333,41.37
19,8.886,24.328,41.37,4.8,0.8,27.2,18.4,16.73333333,8.633333333,19.049,45.96333333,1.6,0.266666667,12.53333333,8.266666667,49.17
27,11.607,59.032,49.17,40,16.8,66.4,55.2,20.46666667,9.602333333,33.14,45.11666667,14.93333333,5.866666667,34.66666667,26.66666667,71.25
66.7,24.381,67.548,71.25,13.6,27.2,47.2,25.6,37.56666667,14.958,50.30266667,53.93,19.46666667,14.93333333,46.93333333,33.06666667,154.4
103,44.518,163.687,154.4,51.2,17.2,130.8,139.2,65.56666667,26.83533333,96.75566667,91.60666667,34.93333333,20.4,81.46666667,73.33333333,212.5
185,60.852,189.719,212.5,8,6.4,17.6,5.6,118.2333333,43.25033333,140.318,146.05,24.26666667,16.93333333,65.2,56.8,319.1
142,57.851,105.235,319.1,8,0,0,0,143.3333333,54.407,152.8803333,228.6666667,22.4,7.866666667,49.46666667,48.26666667,309.1
103,47.382,84.536,309.1,6.4,0,0,0,143.3333333,55.36166667,126.4966667,280.2333333,7.466666667,2.133333333,5.866666667,1.866666667,254.1
61.6,27.863,44.166,254.1,0.8,0,4,1.6,102.2,44.36533333,77.979,294.1,5.066666667,0,1.333333333,0.533333333,181.2
34.8,17.793,30.166,181.2,0,0,2.4,0,66.46666667,31.01266667,52.956,248.1333333,2.4,0,2.133333333,0.533333333,111
23.9,15.098,24.699,111,0,0,0,0,40.1,20.25133333,33.01033333,182.1,0.266666667,0,2.133333333,0.533333333,75.25
20.7,14.125,22.218,75.25,4,0.8,28.8,6.4,26.46666667,15.672,25.69433333,122.4833333,1.333333333,0.266666667,10.4,2.133333333,63.81
44.3,20.454,81.723,63.81,7.2,17.6,72,38.4,29.63333333,16.559,42.88,83.35333333,3.733333333,6.133333333,33.6,14.93333333,109.1
62.6,20.069,57.871,109.1,0,0,0,0,42.53333333,18.216,53.93733333,82.72,3.733333333,6.133333333,33.6,14.93333333,153.9
32.7,16.653,34.943,153.9,0,0,32,4,46.53333333,19.05866667,58.179,108.9366667,2.4,5.866666667,34.66666667,14.13333333,97.96
34.2,15.992,43.259,97.96,4.8,0,19.2,12,43.16666667,17.57133333,45.35766667,120.32,1.6,0,17.06666667,5.333333333,90.79
29,15.043,47.679,90.79,6.4,0,68,36.8,31.96666667,15.896,41.96033333,114.2166667,3.733333333,0,39.73333333,17.6,86.84
34,16.006,65.539,86.84,23.2,34.4,77.6,39.2,32.4,15.68033333,52.159,91.86333333,11.46666667,11.46666667,54.93333333,29.33333333,106
62.9,17.34,53.079,106,0,0,0,0,41.96666667,16.12966667,55.43233333,94.54333333,9.866666667,11.46666667,48.53333333,25.33333333,138.4
29.5,11.257,28.897,138.4,0,0,0,3.2,42.13333333,14.86766667,49.17166667,110.4133333,7.733333333,11.46666667,25.86666667,14.13333333,83.9
21.9,10.324,23.573,83.9,0,0,31.2,8.8,38.1,12.97366667,35.183,109.4333333,0,0,10.4,4,60.6
21.1,11.263,27.995,60.6,4,0,12,16.8,24.16666667,10.948,26.82166667,94.3,1.333333333,0,14.4,9.6,59.33
24.9,11.462,33.226,59.33,0,0,4,9.6,22.63333333,11.01633333,28.26466667,67.94333333,1.333333333,0,15.73333333,11.73333333,70.24
22.5,10.145,26.411,70.24,6.4,12,12,17.6,22.83333333,10.95666667,29.21066667,63.39,3.466666667,4,9.333333333,14.66666667,63.19
33,12.42,40.975,63.19,24.8,33.6,40,13.6,26.8,11.34233333,33.53733333,64.25333333,10.4,15.2,18.66666667,13.6,71.23
64.9,16.102,46.245,71.23,2.4,0,0.8,1.6,40.13333333,12.889,37.877,68.22,11.2,15.2,17.6,10.93333333,127.5
39.1,13.401,34.803,127.5,24,17.6,12,12.8,45.66666667,13.97433333,40.67433333,87.30666667,17.06666667,17.06666667,17.6,9.333333333,91.41
49,16.434,46.507,91.41,19.2,13.6,17.6,16.8,51,15.31233333,42.51833333,96.71333333,15.2,10.4,10.13333333,10.4,108.3
58.9,19.562,81.688,108.3,50.4,35.2,52.8,40.8,49,16.46566667,54.33266667,109.07,31.2,22.13333333,27.46666667,23.46666667,125.2
103,31.913,74.698,125.2,2.4,5.6,13.6,17.6,70.3,22.63633333,67.631,108.3033333,24,18.13333333,28,25.06666667,203.6
64.5,24.87,70.267,203.6,24.8,1.6,45.6,27.2,75.46666667,25.44833333,75.551,145.7,25.86666667,14.13333333,37.33333333,28.53333333,159.7
60,22.313,60.923,159.7,1.6,0,12,4.8,75.83333333,26.36533333,68.62933333,162.8333333,9.6,2.4,23.73333333,16.53333333,151.9
41.8,18.541,42.446,151.9,18.4,31.2,0,6.4,55.43333333,21.908,57.87866667,171.7333333,14.93333333,10.93333333,19.2,12.8,112
60.1,22.307,34.981,112,19.2,45.6,19.2,15.2,53.96666667,21.05366667,46.11666667,141.2,13.06666667,25.6,10.4,8.8,119.4
50.6,18.782,29.414,119.4,24.8,24,0,38.4,50.83333333,19.87666667,35.61366667,127.7666667,20.8,33.6,6.4,20,114.3
88.6,48.075,142.403,114.3,13.6,0,38.8,26.4,66.43333333,29.72133333,68.93266667,115.2333333,19.2,23.2,19.33333333,26.66666667,182.4
162,71.24,127.178,182.4,6.4,0,26.4,4,100.4,46.03233333,99.665,138.7,14.93333333,8,21.73333333,22.93333333,319.6
97.8,51.513,62.924,319.6,0,0,0,0,116.1333333,56.94266667,110.835,205.4333333,6.666666667,0,21.73333333,10.13333333,261.9
139,66.902,301.598,261.9,121.6,36.8,252,268.8,132.9333333,63.21833333,163.9,254.6333333,42.66666667,12.26666667,92.8,90.93333333,272.8
220,74.032,374.061,272.8,3.2,0,3.2,5.6,152.2666667,64.149,246.1943333,284.7666667,41.6,12.26666667,85.06666667,91.46666667,448.1
171,54,78.921,448.1,0,0,0,0.8,176.6666667,64.978,251.5266667,327.6,41.6,12.26666667,85.06666667,91.73333333,362.3
103,38.669,66.926,362.3,6.4,0,8.8,17.6,164.6666667,55.567,173.3026667,361.0666667,3.2,0,4,8,266
75.5,29.596,48.786,266,0,0,0.8,0.8,116.5,40.755,64.87766667,358.8,2.133333333,0,3.2,6.4,220.7
46.3,21.118,38.242,220.7,0,0,2.4,2.4,74.93333333,29.79433333,51.318,283,2.133333333,0,4,6.933333333,160.6
36.5,16.885,34.73,160.6,0,0,4.8,0.8,52.76666667,22.533,40.586,215.7666667,0,0,2.666666667,1.333333333,107.3
29.8,15.549,31.031,107.3,4,9.6,27.2,10.4,37.53333333,17.85066667,34.66766667,162.8666667,1.333333333,3.2,11.46666667,4.533333333,85.22
31.1,16.807,35.052,85.22,2.4,2.4,1.6,8,32.46666667,16.41366667,33.60433333,117.7066667,2.133333333,4,11.2,6.4,89.57
26.4,11.958,27.855,89.57,0,0,0,0.8,29.1,14.77133333,31.31266667,94.03,2.133333333,4,9.6,6.4,76.91
31.2,15.078,29.432,76.91,12.8,22.4,0,8,29.56666667,14.61433333,30.77966667,83.9,5.066666667,8.266666667,0.533333333,5.6,79.76
65,31.496,108.575,79.76,15.6,15.2,108.4,80.8,40.86666667,19.51066667,55.28733333,82.08,9.466666667,12.53333333,36.13333333,29.86666667,136.7
136,41.906,110.532,136.7,18.4,0,36.8,34.4,77.4,29.49333333,82.84633333,97.79,15.6,12.53333333,48.4,41.06666667,265.2
91.3,32.943,95.978,265.2,7.2,15.2,55.2,16.8,97.43333333,35.44833333,105.0283333,160.5533333,13.73333333,10.13333333,66.8,44,222.3
71.3,25.78,67.655,222.3,12.8,5.6,18.4,25.6,99.53333333,33.543,91.38833333,208.0666667,12.8,6.933333333,36.8,25.6,182.6
79.4,22.549,80.029,182.6,43.2,16,30.4,16.8,80.66666667,27.09066667,81.22066667,223.3666667,21.06666667,12.26666667,34.66666667,19.73333333,168.2
103,33.316,97.254,168.2,12.8,7.2,43.2,28,84.56666667,27.215,81.646,191.0333333,22.93333333,9.6,30.66666667,23.46666667,203.7
78.7,44.949,76.537,203.7,8.8,0,64.8,19.2,87.03333333,33.60466667,84.60666667,184.8333333,21.6,7.733333333,46.13333333,21.33333333,210.3
50.5,27.788,61.675,210.3,24,0,80.8,57.6,77.4,35.351,78.48866667,194.0666667,15.2,2.4,62.93333333,34.93333333,156.8
83.5,29.257,102.524,156.8,8,0.8,22.4,12,70.9,33.998,80.24533333,190.2666667,13.6,0.266666667,56,29.6,191.2
56.5,24.649,68.903,191.2,24.8,0.8,36,32.8,63.5,27.23133333,77.70066667,186.1,18.93333333,0.533333333,46.4,34.13333333,154.7
67.9,22.38,69.517,154.7,5.6,0,20.8,16.8,69.3,25.42866667,80.31466667,167.5666667,12.8,0.533333333,26.4,20.53333333,159.1
96.9,40.162,167.891,159.1,87.2,37.6,117.6,93.6,73.76666667,29.06366667,102.1036667,168.3333333,39.2,12.8,58.13333333,47.73333333,190.7
163,55.177,114.742,190.7,13.6,1.6,17.6,8.8,109.2666667,39.23966667,117.3833333,168.1666667,35.46666667,13.06666667,52,39.73333333,308.4
